,order_id,customer_id,amount,created_at
9436,2060703203463,cus_40124,8.9,2020-03-12 10:47:57+00:00
9437,2060677578887,cus_40123,16.91,2020-03-12 10:39:12+00:00
9438,2060462784647,cus_40122,9.65,2020-03-12 09:02:53+00:00
9439,2060411076743,cus_40121,107.46,2020-03-12 08:40:15+00:00
9440,2060410847367,cus_10170,49.95,2020-03-12 08:40:08+00:00
9441,2060410486919,cus_40119,49.95,2020-03-12 08:40:02+00:00
9442,2060410290311,cus_40118,8.9,2020-03-12 08:39:56+00:00
9443,2060410060935,cus_40117,49.95,2020-03-12 08:39:50+00:00
9444,2060409733255,cus_40116,8.9,2020-03-12 08:39:43+00:00
9445,2060409536647,cus_20462,21.34,2020-03-12 08:39:36+00:00
9446,2060409208967,cus_40114,49.95,2020-03-12 08:39:28+00:00
9447,2060408914055,cus_40113,53.57,2020-03-12 08:39:22+00:00
9448,2060408488071,cus_18255,49.95,2020-03-12 08:39:12+00:00
9449,2060408324231,cus_40111,53.57,2020-03-12 08:39:05+00:00
9450,2060407963783,cus_34644,53.57,2020-03-12 08:38:59+00:00
9451,2060407865479,cus_40109,49.95,2020-03-12 08:38:50+00:00
9452,2060407668871,cus_36263,8.9,2020-03-12 08:38:44+00:00
9453,2060407308423,cus_2860,8.9,2020-03-12 08:38:36+00:00
9454,2060406849671,cus_17454,8.9,2020-03-12 08:38:29+00:00
9455,2060406587527,cus_29705,8.9,2020-03-12 08:38:23+00:00
9456,2060406259847,cus_40104,8.9,2020-03-12 08:38:16+00:00
9457,2060405866631,cus_40103,19.9,2020-03-12 08:38:08+00:00
9458,2060405506183,cus_20719,19.9,2020-03-12 08:38:01+00:00
9459,2060404981895,cus_40101,19.9,2020-03-12 08:37:53+00:00
9460,2060404654215,cus_40100,19.9,2020-03-12 08:37:45+00:00
9461,2060404293767,cus_40099,8.9,2020-03-12 08:37:38+00:00
9462,2060404064391,cus_7948,19.9,2020-03-12 08:37:30+00:00
9463,2060403802247,cus_9608,9.55,2020-03-12 08:37:22+00:00
9464,2060403638407,cus_40096,8.9,2020-03-12 08:37:15+00:00
9465,2060403212423,cus_2455,8.9,2020-03-12 08:37:07+00:00
9466,2060402917511,cus_40094,8.9,2020-03-12 08:36:58+00:00
9467,2060402557063,cus_29767,8.9,2020-03-12 08:36:48+00:00
9468,2060402294919,cus_40092,8.9,2020-03-12 08:36:40+00:00
9469,2060402065543,cus_40091,8.9,2020-03-12 08:36:34+00:00
9470,2060401705095,cus_39843,14.9,2020-03-12 08:36:26+00:00
9471,2060401410183,cus_40089,8.9,2020-03-12 08:36:20+00:00
9472,2060400984199,cus_40088,9.55,2020-03-12 08:36:11+00:00
9473,2060400689287,cus_40087,8.9,2020-03-12 08:36:04+00:00
9474,2060400361607,cus_40086,21.34,2020-03-12 08:35:56+00:00
9475,2060400099463,cus_40085,19.9,2020-03-12 08:35:49+00:00
9476,2060399673479,cus_40084,8.9,2020-03-12 08:35:40+00:00
9477,2060399214727,cus_40083,19.9,2020-03-12 08:35:30+00:00
9478,2060398919815,cus_5759,19.9,2020-03-12 08:35:23+00:00
9479,2060398592135,cus_40081,9.59,2020-03-12 08:35:17+00:00
9480,2060398297223,cus_40080,8.9,2020-03-12 08:35:10+00:00
9481,2060397805703,cus_10954,8.9,2020-03-12 08:35:01+00:00
9482,2060397609095,cus_40078,8.9,2020-03-12 08:34:52+00:00
9483,2060397281415,cus_40077,9.55,2020-03-12 08:34:45+00:00
9484,2060396986503,cus_40076,8.9,2020-03-12 08:34:38+00:00
9485,2060396658823,cus_40075,8.9,2020-03-12 08:34:32+00:00
9486,2060396265607,cus_40074,8.9,2020-03-12 08:34:25+00:00
9487,2060395937927,cus_40073,8.9,2020-03-12 08:34:18+00:00
9488,2060395774087,cus_34015,19.9,2020-03-12 08:34:12+00:00
9489,2060395577479,cus_40071,19.9,2020-03-12 08:34:05+00:00
9490,2060395348103,cus_20285,19.9,2020-03-12 08:33:58+00:00
9491,2060395184263,cus_4215,8.9,2020-03-12 08:33:52+00:00
9492,2060394987655,cus_40068,8.9,2020-03-12 08:33:45+00:00
9493,2060394725511,cus_8688,19.9,2020-03-12 08:33:37+00:00
9494,2060394463367,cus_40066,9.55,2020-03-12 08:33:30+00:00
9495,2060394168455,cus_1285,9.59,2020-03-12 08:33:23+00:00
9496,2060393676935,cus_40064,8.9,2020-03-12 08:33:16+00:00
9497,2060393349255,cus_40063,8.9,2020-03-12 08:33:10+00:00
9498,2060393185415,cus_24041,8.9,2020-03-12 08:33:04+00:00
9499,2060392890503,cus_40061,8.9,2020-03-12 08:32:57+00:00
9500,2060392693895,cus_11782,9.55,2020-03-12 08:32:51+00:00
9501,2060392366215,cus_40059,8.9,2020-03-12 08:32:44+00:00
9502,2060392169607,cus_40058,8.9,2020-03-12 08:32:36+00:00
9503,2060391809159,cus_40057,8.9,2020-03-12 08:32:31+00:00
9504,2060391579783,cus_40056,19.9,2020-03-12 08:32:25+00:00
9505,2060391186567,cus_11852,8.9,2020-03-12 08:32:18+00:00
9506,2060391055495,cus_40054,8.9,2020-03-12 08:32:13+00:00
9507,2060390826119,cus_10092,19.9,2020-03-12 08:32:06+00:00
9508,2060390727815,cus_38587,8.9,2020-03-12 08:32:00+00:00
9509,2060390531207,cus_40051,8.9,2020-03-12 08:31:54+00:00
9510,2060390301831,cus_40050,8.9,2020-03-12 08:31:47+00:00
9511,2060390039687,cus_40049,8.9,2020-03-12 08:31:39+00:00
9512,2060389875847,cus_40048,8.9,2020-03-12 08:31:34+00:00
9513,2060389613703,cus_40047,21.34,2020-03-12 08:31:27+00:00
9514,2060389318791,cus_40046,19.9,2020-03-12 08:31:20+00:00
9515,2060389023879,cus_40045,8.9,2020-03-12 08:31:14+00:00
9516,2060388794503,cus_40044,8.9,2020-03-12 08:31:07+00:00
9517,2060388630663,cus_40043,19.9,2020-03-12 08:31:01+00:00
9518,2060388237447,cus_9874,19.9,2020-03-12 08:30:55+00:00
9519,2060388008071,cus_40041,8.9,2020-03-12 08:30:49+00:00
9520,2060387680391,cus_40040,9.55,2020-03-12 08:30:42+00:00
9521,2060387385479,cus_40039,8.9,2020-03-12 08:30:36+00:00
9522,2060387123335,cus_40038,8.9,2020-03-12 08:30:30+00:00
9523,2060386893959,cus_16323,19.9,2020-03-12 08:30:21+00:00
9524,2060386664583,cus_40036,8.9,2020-03-12 08:30:13+00:00
9525,2060386336903,cus_40035,19.9,2020-03-12 08:30:06+00:00
9526,2060385943687,cus_40034,8.9,2020-03-12 08:29:59+00:00
9527,2060385648775,cus_40033,8.9,2020-03-12 08:29:52+00:00
9528,2060385452167,cus_25488,8.9,2020-03-12 08:29:44+00:00
9529,2060385255559,cus_33982,8.9,2020-03-12 08:29:37+00:00
9530,2060384960647,cus_40030,15.53,2020-03-12 08:29:31+00:00
9531,2060384731271,cus_40029,8.9,2020-03-12 08:29:25+00:00
9532,2060384338055,cus_40028,19.9,2020-03-12 08:29:19+00:00
9533,2060384239751,cus_40027,8.9,2020-03-12 08:29:13+00:00
9534,2060384043143,cus_40026,8.9,2020-03-12 08:29:07+00:00
9535,2060383617159,cus_40025,8.9,2020-03-12 08:28:59+00:00
9536,2060383322247,cus_40024,25.9,2020-03-12 08:28:53+00:00
9537,2060382863495,cus_40023,8.9,2020-03-12 08:28:44+00:00
9538,2060382437511,cus_19538,19.9,2020-03-12 08:28:35+00:00
9539,2060382208135,cus_40021,19.9,2020-03-12 08:28:29+00:00
9540,2060381880455,cus_40020,19.9,2020-03-12 08:28:23+00:00
9541,2060381651079,cus_40019,9.55,2020-03-12 08:28:16+00:00
9542,2060381454471,cus_40018,25.9,2020-03-12 08:28:10+00:00
9543,2060381061255,cus_23326,8.9,2020-03-12 08:28:01+00:00
9544,2060380733575,cus_40016,9.55,2020-03-12 08:27:55+00:00
9545,2060380471431,cus_40015,9.55,2020-03-12 08:27:48+00:00
9546,2060380209287,cus_40014,21.34,2020-03-12 08:27:42+00:00
9547,2060379717767,cus_40013,8.9,2020-03-12 08:27:32+00:00
9548,2060379291783,cus_40012,19.9,2020-03-12 08:27:25+00:00
9549,2060379095175,cus_40011,19.9,2020-03-12 08:27:19+00:00
9550,2060378800263,cus_14085,19.9,2020-03-12 08:27:12+00:00
9551,2060378538119,cus_40009,19.9,2020-03-12 08:27:06+00:00
9552,2060378210439,cus_7471,19.9,2020-03-12 08:27:00+00:00
9553,2060377981063,cus_4219,21.44,2020-03-12 08:26:54+00:00
9554,2060377981063,cus_4219,21.44,2020-03-12 16:04:15+00:00
9555,2060377718919,cus_5368,19.2,2020-03-12 08:26:47+00:00
9556,2060377456775,cus_40005,19.9,2020-03-12 08:26:40+00:00
9557,2060376998023,cus_23116,8.9,2020-03-12 08:26:30+00:00
9558,2060376801415,cus_40003,9.55,2020-03-12 08:26:23+00:00
9559,2060376604807,cus_1956,21.44,2020-03-12 08:26:17+00:00
9560,2060376244359,cus_40001,19.9,2020-03-12 08:26:10+00:00
9561,2060375982215,cus_40000,9.55,2020-03-12 08:26:04+00:00
9562,2060375687303,cus_39999,9.55,2020-03-12 08:25:57+00:00
9563,2060375392391,cus_39998,8.9,2020-03-12 08:25:51+00:00
9564,2060374966407,cus_25471,8.9,2020-03-12 08:25:41+00:00
9565,2060374737031,cus_39996,9.55,2020-03-12 08:25:33+00:00
9566,2060368445575,cus_39995,21.14,2020-03-12 08:22:51+00:00
9567,2060352651399,cus_39994,25.0,2020-03-12 08:15:50+00:00
9568,2060336169095,cus_39993,21.54,2020-03-12 08:07:50+00:00
9569,2060162990215,cus_39992,9.67,2020-03-12 06:52:46+00:00
9570,2060152176775,cus_33861,9.55,2020-03-12 06:47:46+00:00
9571,2060128911495,cus_39990,9.63,2020-03-12 06:37:46+00:00
9572,2060008554631,cus_39989,21.79,2020-03-12 05:42:43+00:00
9573,2059967692935,cus_39988,9.65,2020-03-12 05:22:44+00:00
9574,2059967660167,cus_16149,9.5,2020-03-12 05:22:43+00:00
9575,2059957207175,cus_39986,9.43,2020-03-12 05:17:43+00:00
9576,2059915526279,cus_25930,37.66,2020-03-12 04:57:42+00:00
9577,2059905106055,cus_39984,9.39,2020-03-12 04:52:41+00:00
9578,2059879350407,cus_39983,21.92,2020-03-12 04:40:12+00:00
9579,2059879350407,cus_39983,21.92,2020-04-10 15:49:29+00:00
9580,2059873648775,cus_39982,9.68,2020-03-12 04:37:40+00:00
9581,2059863195783,cus_39981,9.43,2020-03-12 04:32:43+00:00
9582,2059863097479,cus_4211,21.54,2020-03-12 04:32:41+00:00
9583,2059841405063,cus_39979,10.99,2020-03-12 04:21:19+00:00
9584,2059799396487,cus_39978,9.63,2020-03-12 03:57:38+00:00
9585,2059701092487,cus_39977,19.9,2020-03-12 03:02:39+00:00
9586,2059701026951,cus_16230,9.8,2020-03-12 03:02:37+00:00
9587,2059634704519,cus_5503,9.46,2020-03-12 02:27:36+00:00
9588,2059626840199,cus_39974,22.94,2020-03-12 02:22:54+00:00
9589,2059626152071,cus_39973,9.43,2020-03-12 02:22:36+00:00
9590,2059582177415,cus_39972,9.75,2020-03-12 01:57:34+00:00
9591,2059574280327,cus_22521,21.39,2020-03-12 01:52:37+00:00
9592,2059574083719,cus_29368,9.65,2020-03-12 01:52:35+00:00
9593,2059526733959,cus_12364,30.0,2020-03-12 01:21:44+00:00
9594,2059520409735,cus_39968,10.21,2020-03-12 01:17:33+00:00
9595,2059498815623,cus_39967,9.49,2020-03-12 01:02:33+00:00
9596,2059490656391,cus_20403,9.43,2020-03-12 00:57:32+00:00
9597,2059482988679,cus_15696,17.99,2020-03-12 00:53:02+00:00
9598,2059482235015,cus_39964,9.65,2020-03-12 00:52:32+00:00
9599,2059458478215,cus_9904,28.5,2020-03-12 00:38:18+00:00
9600,2059457167495,cus_10081,5.26,2020-03-12 00:37:30+00:00
9601,2059407425671,cus_39961,8.9,2020-03-12 00:02:29+00:00
9602,2059400806535,cus_39960,9.55,2020-03-11 23:57:26+00:00
9603,2059394154631,cus_6044,9.59,2020-03-11 23:52:27+00:00
9604,2059386814599,cus_39958,9.34,2020-03-11 23:47:28+00:00
9605,2059386749063,cus_6743,21.44,2020-03-11 23:47:26+00:00
9606,2059372691591,cus_39956,9.43,2020-03-11 23:37:25+00:00
9607,2059366105223,cus_39955,21.91,2020-03-11 23:32:28+00:00
9608,2059366072455,cus_33418,9.7,2020-03-11 23:32:26+00:00
9609,2059359289479,cus_39953,9.46,2020-03-11 23:27:28+00:00
9610,2059359191175,cus_5888,9.26,2020-03-11 23:27:26+00:00
9611,2059354046599,cus_39951,59.5,2020-03-11 23:23:07+00:00
9612,2059352703111,cus_8671,46.61,2020-03-11 23:22:26+00:00
9613,2059346116743,cus_39949,8.9,2020-03-11 23:17:25+00:00
9614,2059327012999,cus_16731,21.14,2020-03-11 23:02:25+00:00
9615,2059321507975,cus_39947,15.92,2020-03-11 22:58:19+00:00
9616,2059299520647,cus_39946,21.14,2020-03-11 22:42:24+00:00
9617,2059293032583,cus_39945,25.82,2020-03-11 22:37:25+00:00
9618,2059252891783,cus_39944,19.9,2020-03-11 22:06:30+00:00
9619,2059248566407,cus_39943,19.9,2020-03-11 22:02:39+00:00
9620,2059247616135,cus_39942,8.9,2020-03-11 22:01:46+00:00
9621,2059237425287,cus_39941,9.72,2020-03-11 21:57:20+00:00
9622,2059216060551,cus_20880,9.69,2020-03-11 21:52:20+00:00
9623,2059200233607,cus_39939,8.9,2020-03-11 21:47:20+00:00
9624,2059186143367,cus_4739,25.0,2020-03-11 21:37:41+00:00
9625,2059173429383,cus_3555,8.9,2020-03-11 21:27:21+00:00
9626,2059166154887,cus_21148,8.9,2020-03-11 21:22:21+00:00
9627,2059159240839,cus_39935,9.79,2020-03-11 21:17:19+00:00
9628,2059152228487,cus_39934,21.44,2020-03-11 21:12:23+00:00
9629,2059152130183,cus_39933,9.52,2020-03-11 21:12:21+00:00
9630,2059151999111,cus_39932,9.94,2020-03-11 21:12:19+00:00
9631,2059138465927,cus_39931,9.69,2020-03-11 21:02:19+00:00
9632,2059125522567,cus_39930,9.56,2020-03-11 20:52:18+00:00
9633,2059118968967,cus_5494,9.46,2020-03-11 20:47:17+00:00
9634,2059105697927,cus_39928,9.69,2020-03-11 20:37:17+00:00
9635,2059097309319,cus_39927,19.9,2020-03-11 20:30:51+00:00
9636,2059085742215,cus_39926,9.55,2020-03-11 20:22:19+00:00
9637,2059077877895,cus_39925,21.54,2020-03-11 20:17:21+00:00
9638,2059077812359,cus_39924,9.55,2020-03-11 20:17:19+00:00
9639,2059077779591,cus_39923,9.63,2020-03-11 20:17:18+00:00
9640,2059077714055,cus_12065,9.63,2020-03-11 20:17:16+00:00
9641,2059062411399,cus_39921,9.69,2020-03-11 20:07:17+00:00
9642,2059043111047,cus_39920,8.9,2020-03-11 19:57:59+00:00
9643,2059033641095,cus_39919,15.5,2020-03-11 19:52:15+00:00
9644,2058994286727,cus_39918,34.95,2020-03-11 19:27:01+00:00
9645,2058983145607,cus_39917,8.9,2020-03-11 19:20:09+00:00
9646,2058962796679,cus_39916,9.43,2020-03-11 19:07:00+00:00
9647,2058926358663,cus_39915,19.9,2020-03-11 18:43:23+00:00
9648,2058892738695,cus_39914,9.69,2020-03-11 18:23:42+00:00
9649,2058862952583,cus_39913,49.95,2020-03-11 18:06:51+00:00
9650,2058849976455,cus_39912,9.37,2020-03-11 17:58:40+00:00
9651,2058826252423,cus_39911,21.49,2020-03-11 17:43:42+00:00
9652,2058826219655,cus_37736,9.59,2020-03-11 17:43:40+00:00
9653,2058784669831,cus_39909,9.63,2020-03-11 17:18:40+00:00
9654,2058765107335,cus_39908,9.46,2020-03-11 17:08:29+00:00
9655,2058742857863,cus_39907,10.47,2020-03-11 16:57:33+00:00
9656,2058732667015,cus_39532,8.9,2020-03-11 16:52:33+00:00
9657,2058712481927,cus_39905,9.46,2020-03-11 16:42:36+00:00
9658,2058712350855,cus_12050,21.54,2020-03-11 16:42:33+00:00
9659,2058678665351,cus_14831,9.63,2020-03-11 16:27:30+00:00
9660,2058652090503,cus_39902,8.9,2020-03-11 16:17:31+00:00
9661,2058616176775,cus_39901,14.99,2020-03-11 16:03:29+00:00
9662,2058600185991,cus_39900,9.75,2020-03-11 15:57:29+00:00
9663,2058585800839,cus_39899,66.5,2020-03-11 15:51:23+00:00
9664,2058466132103,cus_37937,39.96,2020-03-11 15:03:44+00:00
9665,2058451910791,cus_39897,9.5,2020-03-11 14:57:27+00:00
9666,2058440573063,cus_39896,21.91,2020-03-11 14:52:27+00:00
9667,2058435166343,cus_39895,8.9,2020-03-11 14:50:30+00:00
9668,2058364289159,cus_39894,9.69,2020-03-11 14:22:06+00:00
9669,2058340204679,cus_39893,19.9,2020-03-11 14:12:06+00:00
9670,2058270376071,cus_39892,47.95,2020-03-11 13:43:06+00:00
9671,2058179608711,cus_1090,23.63,2020-03-11 13:06:08+00:00
9672,2058084843655,cus_39890,25.49,2020-03-11 12:26:58+00:00
9673,2057988276359,cus_39426,8.9,2020-03-11 11:46:14+00:00
9674,2057829646471,cus_39888,9.7,2020-03-11 10:36:52+00:00
9675,2057593651335,cus_39887,9.69,2020-03-11 09:11:47+00:00
9676,2057539846279,cus_39886,38.41,2020-03-11 08:56:48+00:00
9677,2057478439047,cus_39885,19.9,2020-03-11 08:40:10+00:00
9678,2057477619847,cus_39884,90.78,2020-03-11 08:39:59+00:00
9679,2057477456007,cus_39883,8.9,2020-03-11 08:39:52+00:00
9680,2057476866183,cus_39882,9.55,2020-03-11 08:39:43+00:00
9681,2057476210823,cus_39881,49.95,2020-03-11 08:39:35+00:00
9682,2057475817607,cus_3941,49.95,2020-03-11 08:39:27+00:00
9683,2057475260551,cus_32976,53.57,2020-03-11 08:39:19+00:00
9684,2057474244743,cus_20391,69.85,2020-03-11 08:39:10+00:00
9685,2057473622151,cus_39877,69.85,2020-03-11 08:39:01+00:00
9686,2057472868487,cus_39876,76.47,2020-03-11 08:38:49+00:00
9687,2057472344199,cus_4694,53.57,2020-03-11 08:38:40+00:00
9688,2057471721607,cus_39874,49.95,2020-03-11 08:38:32+00:00
9689,2057471262855,cus_3818,49.95,2020-03-11 08:38:24+00:00
9690,2057470738567,cus_6682,53.57,2020-03-11 08:38:18+00:00
9691,2057470443655,cus_39871,19.9,2020-03-11 08:38:11+00:00
9692,2057469984903,cus_39870,19.9,2020-03-11 08:38:04+00:00
9693,2057469100167,cus_12301,25.9,2020-03-11 08:37:52+00:00
9694,2057468608647,cus_39868,19.9,2020-03-11 08:37:45+00:00
9695,2057468117127,cus_30635,5.26,2020-03-11 08:37:38+00:00
9696,2057467625607,cus_39866,15.53,2020-03-11 08:37:30+00:00
9697,2057466904711,cus_39865,15.92,2020-03-11 08:37:22+00:00
9698,2057466216583,cus_39864,8.9,2020-03-11 08:37:12+00:00
9699,2057465626759,cus_31378,19.9,2020-03-11 08:37:01+00:00
9700,2057465233543,cus_39862,19.2,2020-03-11 08:36:54+00:00
9701,2057464873095,cus_39861,21.59,2020-03-11 08:36:47+00:00
9702,2057464742023,cus_39860,19.9,2020-03-11 08:36:45+00:00
9703,2057464283271,cus_25206,8.9,2020-03-11 08:36:34+00:00
9704,2057463857287,cus_39858,25.9,2020-03-11 08:36:26+00:00
9705,2057463398535,cus_39857,19.99,2020-03-11 08:36:17+00:00
9706,2057462841479,cus_17909,19.9,2020-03-11 08:36:09+00:00
9707,2057462382727,cus_39855,19.9,2020-03-11 08:36:00+00:00
9708,2057461629063,cus_39854,8.9,2020-03-11 08:35:52+00:00
9709,2057461301383,cus_39853,21.34,2020-03-11 08:35:44+00:00
9710,2057460809863,cus_39852,19.9,2020-03-11 08:35:37+00:00
9711,2057460351111,cus_14973,19.9,2020-03-11 08:35:29+00:00
9712,2057459662983,cus_39850,19.9,2020-03-11 08:35:21+00:00
9713,2057459138695,cus_14292,19.9,2020-03-11 08:35:13+00:00
9714,2057458679943,cus_33501,19.9,2020-03-11 08:35:06+00:00
9715,2057457959047,cus_39847,25.9,2020-03-11 08:34:58+00:00
9716,2057457434759,cus_20135,9.55,2020-03-11 08:34:51+00:00
9717,2057456943239,cus_39845,19.9,2020-03-11 08:34:43+00:00
9718,2057456386183,cus_14612,8.9,2020-03-11 08:34:36+00:00
9719,2057456025735,cus_39843,9.55,2020-03-11 08:34:29+00:00
9720,2057455272071,cus_2322,8.9,2020-03-11 08:34:19+00:00
9721,2057454583943,cus_14327,19.9,2020-03-11 08:34:09+00:00
9722,2057454026887,cus_39840,19.9,2020-03-11 08:34:02+00:00
9723,2057453240455,cus_39839,8.9,2020-03-11 08:33:54+00:00
9724,2057453109383,cus_7688,9.59,2020-03-11 08:33:47+00:00
9725,2057452650631,cus_39837,8.9,2020-03-11 08:33:40+00:00
9726,2057452028039,cus_39836,15.53,2020-03-11 08:33:31+00:00
9727,2057451470983,cus_39835,8.9,2020-03-11 08:33:21+00:00
9728,2057450979463,cus_39834,8.9,2020-03-11 08:33:14+00:00
9729,2057450520711,cus_39833,15.9,2020-03-11 08:33:08+00:00
9730,2057449898119,cus_2034,25.9,2020-03-11 08:33:00+00:00
9731,2057449177223,cus_39831,8.9,2020-03-11 08:32:52+00:00
9732,2057448587399,cus_39830,19.9,2020-03-11 08:32:44+00:00
9733,2057447932039,cus_34425,8.9,2020-03-11 08:32:37+00:00
9734,2057447342215,cus_17233,8.9,2020-03-11 08:32:29+00:00
9735,2057446719623,cus_39827,8.9,2020-03-11 08:32:22+00:00
9736,2057446228103,cus_39826,8.9,2020-03-11 08:32:14+00:00
9737,2057445638279,cus_3321,8.9,2020-03-11 08:32:08+00:00
9738,2057445113991,cus_39824,19.9,2020-03-11 08:32:01+00:00
9739,2057444262023,cus_39823,8.9,2020-03-11 08:31:54+00:00
9740,2057444032647,cus_39822,8.9,2020-03-11 08:31:48+00:00
9741,2057443344519,cus_39821,21.44,2020-03-11 08:31:40+00:00
9742,2057442721927,cus_39820,19.9,2020-03-11 08:31:34+00:00
9743,2057442230407,cus_39819,8.9,2020-03-11 08:31:26+00:00
9744,2057441575047,cus_39818,14.9,2020-03-11 08:31:18+00:00
9745,2057441050759,cus_39817,21.34,2020-03-11 08:31:11+00:00
9746,2057440592007,cus_39816,8.9,2020-03-11 08:31:04+00:00
9747,2057440198791,cus_39815,8.9,2020-03-11 08:30:57+00:00
9748,2057439740039,cus_26555,19.9,2020-03-11 08:30:48+00:00
9749,2057439084679,cus_39813,8.9,2020-03-11 08:30:41+00:00
9750,2057438789767,cus_39812,9.55,2020-03-11 08:30:35+00:00
9751,2057438298247,cus_39811,9.55,2020-03-11 08:30:28+00:00
9752,2057437708423,cus_39810,15.53,2020-03-11 08:30:22+00:00
9753,2057437216903,cus_39809,19.9,2020-03-11 08:30:14+00:00
9754,2057436430471,cus_39808,25.9,2020-03-11 08:30:04+00:00
9755,2057436004487,cus_39807,8.9,2020-03-11 08:29:56+00:00
9756,2057435414663,cus_39806,8.9,2020-03-11 08:29:48+00:00
9757,2057434988679,cus_24014,19.9,2020-03-11 08:29:42+00:00
9758,2057434497159,cus_39804,19.9,2020-03-11 08:29:35+00:00
9759,2057434005639,cus_39803,19.9,2020-03-11 08:29:27+00:00
9760,2057433546887,cus_39802,19.9,2020-03-11 08:29:20+00:00
9761,2057433120903,cus_39801,19.9,2020-03-11 08:29:12+00:00
9762,2057432498311,cus_3117,8.9,2020-03-11 08:29:06+00:00
9763,2057431711879,cus_39799,21.34,2020-03-11 08:28:59+00:00
9764,2057431187591,cus_39798,9.55,2020-03-11 08:28:50+00:00
9765,2057430696071,cus_39797,19.9,2020-03-11 08:28:42+00:00
9766,2057430073479,cus_39796,8.9,2020-03-11 08:28:36+00:00
9767,2057429713031,cus_39795,8.9,2020-03-11 08:28:30+00:00
9768,2057429287047,cus_39794,19.9,2020-03-11 08:28:22+00:00
9769,2057428926599,cus_39793,8.9,2020-03-11 08:28:16+00:00
9770,2057428500615,cus_39792,21.54,2020-03-11 08:28:07+00:00
9771,2057427976327,cus_39791,19.9,2020-03-11 08:27:59+00:00
9772,2057427484807,cus_20706,19.9,2020-03-11 08:27:52+00:00
9773,2057426829447,cus_39789,19.9,2020-03-11 08:27:44+00:00
9774,2057426272391,cus_11261,19.9,2020-03-11 08:27:37+00:00
9775,2057425780871,cus_39787,19.9,2020-03-11 08:27:31+00:00
9776,2057425485959,cus_18226,8.9,2020-03-11 08:27:24+00:00
9777,2057424896135,cus_39785,19.9,2020-03-11 08:27:15+00:00
9778,2057424896135,cus_39785,19.9,2020-03-19 22:49:49+00:00
9779,2057424339079,cus_39784,9.55,2020-03-11 08:27:08+00:00
9780,2057423880327,cus_12234,8.9,2020-03-11 08:27:01+00:00
9781,2057423224967,cus_1875,8.9,2020-03-11 08:26:52+00:00
9782,2057422635143,cus_24336,21.34,2020-03-11 08:26:45+00:00
9783,2057422176391,cus_23300,19.99,2020-03-11 08:26:38+00:00
9784,2057421324423,cus_39779,8.9,2020-03-11 08:26:29+00:00
9785,2057135915143,cus_39778,300.97,2020-03-11 07:19:46+00:00
9786,2057135915143,cus_39778,289.96,2020-03-11 07:27:26+00:00
9787,2057135915143,cus_39778,289.96,2020-03-11 07:28:38+00:00
9788,2056927871111,cus_39777,25.51,2020-03-11 06:55:11+00:00
9789,2056848474247,cus_7876,27.46,2020-03-11 06:44:05+00:00
9790,2056792277127,cus_38563,9.52,2020-03-11 06:36:43+00:00
9791,2056669528199,cus_30507,9.83,2020-03-11 06:21:44+00:00
9792,2056669167751,cus_26291,9.65,2020-03-11 06:21:43+00:00
9793,2056669167751,cus_26291,9.65,2020-03-11 15:47:29+00:00
9794,2056433238151,cus_23587,38.53,2020-03-11 05:41:41+00:00
9795,2056425635975,cus_39771,15.86,2020-03-11 05:40:14+00:00
9796,2056402501767,cus_39770,9.59,2020-03-11 05:36:42+00:00
9797,2056402305159,cus_39769,9.63,2020-03-11 05:36:40+00:00
9798,2056401813639,cus_39768,53.57,2020-03-11 05:36:36+00:00
9799,2056340078727,cus_39767,9.55,2020-03-11 05:26:41+00:00
